Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  1,   5,  139.367,  207,    1.569,    9.591,   96,    0.108,   88.824,   60,    1.000,    0.000,  999,    0.000,    5.654,   98,  6.4E-02,    5.877,   95,  6.6E-02, 1.13E+03,   44,   12.727,  671.174,   82,    7.556,    0.000,  999,    0.000,   33.975,   58,    0.382,  143.532,   68,    1.616,  633.752,   44,    7.135, 2.06E+03,   20,   23.173,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.053,   91,  2.3E-02,   10.183,   90,    0.115,    9.174,  100,    0.103,   33.975,   58,    0.382,    0.000,  999,    0.000,   88.824,   60,    1.000, 1.80E+03,   46,   20.284, 1.41E+03,   26,   15.916,    0.000,  999,    0.000,  562.114,   22,    6.328,    0.000,  999,    0.000,   96.349,  119,    1.085,    0.000,  999,    0.000,    8.685,  568,  9.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.41E+03,   26,   15.916, 1.42E+03,   25,   16.014,  562.114,   22,    6.328,   96.349,  119,    1.085
  1,   6,   78.673,   36,    0.861,   14.043,   94,    0.154,   37.948,   85,    0.415,   53.388,   64,    0.585,    9.877,   80,    0.108,    9.673,   83,    0.106,   18.073,  258,    0.198,  148.805,   38,    1.629,   34.029,   23,    0.373,    0.000,  999,    0.000,   49.311,   43,    0.540,   78.309,   77,    0.857,    6.120,  406,  6.7E-02,  113.271,   22,    1.240,    0.000,  999,    0.000,    3.259,   79,  3.6E-02,   17.315,   75,    0.190,   24.989,   69,    0.274,   34.029,   23,    0.373,  113.271,   22,    1.240,   91.336,   23,    1.000,  166.877,   42,    1.827, 1.96E+03,   18,   21.467,    0.000,  999,    0.000,  436.008,   39,    4.774,  223.654,   65,    2.449,  173.604,   71,    1.901,  140.112,  133,    1.534,   64.932,  108,    0.711,  469.719,   45,    5.143,  580.297,   21,    6.353, 1.96E+03,   18,   21.467, 2.50E+03,   10,   27.321,  659.661,   17,    7.222,  313.716,   51,    3.435
  1,   7,  137.232,   37,    0.935,   20.562,   74,    0.140,   68.035,   82,    0.463,   78.791,   71,    0.537,    9.759,   93,  6.6E-02,   11.708,   78,  8.0E-02,    0.000,  999,    0.000,  150.034,   65,    1.022,   48.423,   23,    0.330,    0.000,  999,    0.000,  104.319,   35,    0.710,  366.931,   33,    2.499,   24.796,  195,    0.169,   88.700,   33,    0.604,    0.000,  999,    0.000,    4.570,   66,  3.1E-02,   19.665,   76,    0.134,    0.000,  999,    0.000,   48.423,   23,    0.330,   88.700,   33,    0.604,  146.826,   19,    1.000,  150.034,   65,    1.022, 2.85E+03,   10,   19.412,    0.000,  999,    0.000,  702.488,   16,    4.784,   47.554,  117,    0.324,  242.719,   37,    1.653,    0.000,  999,    0.000,   17.381,  171,    0.118,  306.201,   33,    2.085,  148.237,   45,    1.010, 2.85E+03,   10,   19.412, 3.17E+03,    8,   21.616,  750.042,   14,    5.108,  242.719,   37,    1.653
  1,   8,    0.000,  999,    0.000,   20.750,   75,    0.107,    0.000,  999,    0.000,  193.619,   18,    1.000,   12.642,   73,  6.5E-02,   12.984,   72,  6.7E-02,    0.000,  999,    0.000,  173.899,   80,    0.898,    0.000,  999,    0.000,   40.925,  139,    0.211,  107.690,   43,    0.556,  333.546,   43,    1.723,  229.465,   33,    1.185,  113.642,   32,    0.587,    0.000,  999,    0.000,    5.170,   59,  2.7E-02,   24.226,   63,    0.125,    7.279,  348,  3.8E-02,   40.925,   32,    0.211,  113.642,   32,    0.587,  193.619,   18,    1.000,  173.899,   80,    0.898, 1.74E+03,   13,    8.965,    0.000,  999,    0.000,  463.581,   13,    2.394,    3.161,  648,  1.6E-02,  260.211,   13,    1.344,    0.000,  999,    0.000,    0.658,  999,  3.4E-03,   13.286,  314,  6.9E-02,    0.000,  999,    0.000, 1.74E+03,   13,    8.965, 1.75E+03,   13,    9.037,  466.742,   13,    2.411,  260.211,   13,    1.344
  1,   9,    0.000,  999,    0.000,   25.202,   71,    0.153,  165.096,   19,    1.000,    0.000,  999,    0.000,   13.720,   79,  8.3E-02,   14.411,   75,  8.7E-02,   56.856,  265,    0.344,  226.187,   73,    1.370,   38.280,   33,    0.232,    0.000,  999,    0.000,   46.674,  102,    0.283,  481.048,   31,    2.914,   77.279,  108,    0.468,    0.000,  999,    0.000,  177.649,   23,    1.076,    5.257,   68,  3.2E-02,   20.686,   86,    0.125,    0.000,  999,    0.000,   38.280,   33,    0.232,  177.649,   23,    1.076,  165.096,   19,    1.000,  283.043,   81,    1.714, 3.30E+03,   11,   19.962,   64.191,  174,    0.389,  661.737,   33,    4.008,  141.716,  114,    0.858,  270.804,   61,    1.640,   19.390,  999,    0.117,   64.682,  133,    0.392,  856.104,   21,    5.185,  582.864,   21,    3.530, 3.36E+03,   10,   20.351, 4.28E+03,    6,   25.928,  803.453,   17,    4.867,  290.194,   74,    1.758
  1,  10,    0.000,  999,    0.000,    6.416,   92,    0.400,   16.030,  304,    1.000,    0.000,  999,    0.000,    3.849,   92,    0.240,    3.847,   92,    0.240,    0.000,  999,    0.000,  111.798,  172,    6.974,    0.000,  999,    0.000,   25.043,   88,    1.562,    0.000,  999,    0.000,    0.000,  999,    0.000,   40.552,  231,    2.530,   37.094,  172,    2.314,    0.000,  999,    0.000,    1.283,   92,  8.0E-02,    6.416,   92,    0.400,    2.288,  611,    0.143,   25.043,   88,    1.562,   37.094,  172,    2.314,   16.030,  304,    1.000,  111.798,  172,    6.974,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.64E+03,   15,  289.483,    0.000,  999,    0.000, 4.13E+03,   22,  257.781,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.47E+04,   12,  917.632,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.64E+03,   15,  289.483, 4.13E+03,   22,  257.781
  1,  11,    0.000,  999,    0.000,    7.380,  772,  3.5E-02,    0.000,  999,    0.000,  209.254,   34,    1.000,   13.601,  253,  6.5E-02,   17.194,  201,  8.2E-02,  298.529,  103,    1.427,  206.158,  164,    0.985,    0.000,  999,    0.000,   63.192,   44,    0.302,  116.255,   80,    0.556,  419.728,   73,    2.006,    0.000,  999,    0.000,  133.389,   56,    0.637,    0.000,  999,    0.000,    8.377,  132,  4.0E-02,   45.848,  123,    0.219,   57.045,   98,    0.273,   63.192,   44,    0.302,  133.389,   56,    0.637,  209.254,   34,    1.000,  504.687,   98,    2.412, 3.08E+04,    6,  147.418,    0.000,  999,    0.000, 8.62E+03,    8,   41.195, 4.64E+03,    9,   22.162, 1.22E+03,   36,    5.844,    0.000,  999,    0.000, 2.35E+03,   11,   11.216, 1.13E+04,   10,   54.149, 5.33E+03,   13,   25.465, 3.08E+04,    6,  147.418, 4.45E+04,    3,  212.783, 1.33E+04,    6,   63.357, 1.22E+03,   36,    5.844
  1,  12, 4.02E+03,   24,   40.045,    5.631,  100,  5.6E-02,    0.000,  999,    0.000,  100.394,   60,    1.000,    3.392,   99,  3.4E-02,    3.401,   99,  3.4E-02, 1.58E+03,   36,   15.745, 1.62E+03,   42,   16.172,    0.000,  999,    0.000,    4.239,  544,  4.2E-02,    0.000,  999,    0.000,   98.028,  281,    0.976, 5.70E+03,   25,   56.791,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.142,   98,  1.1E-02,    5.689,   99,  5.7E-02,   10.015,   64,    0.100,    4.239,  544,  4.2E-02,    0.000,  999,    0.000,  100.394,   60,    1.000, 3.20E+03,   33,   31.917, 1.27E+04,    4,  126.747,    0.000,  999,    0.000, 2.20E+03,   13,   21.879,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 5.75E+03,   13,   57.253, 1.78E+04,    8,  177.736, 1.04E+03,   30,   10.353, 1.27E+04,    4,  126.747, 3.63E+04,    4,  361.737, 2.20E+03,   13,   21.879,    0.000,  999,    0.000
  1,  13,    0.000,  999,    0.000,    7.501,  231,  5.1E-02,  146.942,   17,    1.000,    0.000,  999,    0.000,    7.115,  147,  4.8E-02,    8.579,  122,  5.8E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.622,  258,    0.113,   13.450,  313,  9.2E-02,   86.251,   45,    0.587,  511.117,   21,    3.478,  724.999,   34,    4.934,   18.032,  138,    0.123,    0.000,  999,    0.000,    3.959,   86,  2.7E-02,   16.269,  105,    0.111,    0.000,  999,    0.000,   30.072,   34,    0.205,   18.032,  138,    0.123,  146.942,   17,    1.000,    0.000,  999,    0.000, 1.24E+03,   15,    8.468,    0.000,  999,    0.000,  354.735,   14,    2.414, 1.83E-02,  999,  1.2E-04,  186.054,   19,    1.266,    0.000,  999,    0.000, 2.92E-03,  999,  2.0E-05, 9.92E-02,  999,  6.7E-04,    0.000,  999,    0.000, 1.24E+03,   15,    8.468, 1.24E+03,   15,    8.468,  354.754,   14,    2.414,  186.054,   19,    1.266
  1,  14,  337.763,   25,   37.027,   11.883,   84,    1.303,    0.000,  999,    0.000,    9.122,  187,    1.000,    6.171,   97,    0.677,    5.058,  118,    0.555,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.577,   31,    2.146,    5.805,  453,    0.636,    0.000,  999,    0.000,    0.000,  999,    0.000,  115.936,   39,   12.709,   21.641,  211,    2.372,    1.384,  142,    0.152,    7.709,  128,    0.845,    5.402,  156,    0.592,   19.577,   31,    2.146,  137.577,   14,   15.082,    9.122,  187,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   35.182,   73,    3.857,    8.742,   92,    0.958,    0.000,  999,    0.000,    5.134,   95,    0.563, 1.59E-02,  999,  1.7E-03,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.277,  932,  3.0E-02,   35.182,   73,    3.857,   35.182,   73,    3.857,    8.742,   92,    0.958,    5.149,  113,    0.565
  2,   1,  434.478,   75,    3.632,   13.968,   34,    0.117,    0.000,  999,    0.000,  119.617,   29,    1.000,    8.321,   35,  7.0E-02,    8.373,   35,  7.0E-02, 1.04E+03,   29,    8.696, 1.67E+03,   24,   13.993,    0.000,  999,    0.000,   51.868,   26,    0.434,    0.000,  999,    0.000,  541.750,   27,    4.529, 2.16E+03,   18,   18.080,    3.050,  999,  2.5E-02,    0.000,  999,    0.000,    2.821,   34,  2.4E-02,   14.058,   34,    0.118,   11.774,   41,  9.8E-02,   51.868,   26,    0.434,    3.050,  999,  2.5E-02,  119.617,   29,    1.000, 2.71E+03,   19,   22.689, 2.21E+03,   17,   18.459,    0.000,  999,    0.000,  663.365,   16,    5.546,   21.491,  212,    0.180,  253.931,   34,    2.123,    0.000,  999,    0.000,    2.139,  999,  1.8E-02,  122.893,   72,    1.027,  108.608,   45,    0.908, 2.21E+03,   17,   18.459, 2.33E+03,   16,   19.504,  684.856,   15,    5.725,  253.931,   34,    2.123
  3,   1,   46.771,   47,    1.291,    4.940,  131,    0.136,    0.000,  999,    0.000,   36.217,   23,    1.000,    2.539,  153,  7.0E-02,    2.360,  165,  6.5E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.246,   32,    0.255,    0.000,  999,    0.000,    7.566,  152,    0.209,    0.000,  999,    0.000,    0.000,  999,    0.000,   49.100,   20,    1.356,    0.000,  999,    0.000,    0.888,  141,  2.5E-02,    2.763,  232,  7.6E-02,    2.662,  369,  7.3E-02,    9.246,   32,    0.255,   49.100,   20,    1.356,   36.217,   23,    1.000,    0.000,  999,    0.000,  633.425,   14,   17.490,    0.000,  999,    0.000,  195.537,   19,    5.399,    0.000,  999,    0.000,  120.909,   31,    3.338,    0.000,  999,    0.000,   11.420,  290,    0.315,    0.000,  999,    0.000,    0.000,  999,    0.000,  633.425,   14,   17.490,  644.845,   13,   17.805,  195.537,   19,    5.399,  120.909,   31,    3.338
  4,   1,    0.000,  999,    0.000,   13.503,   25,    0.619,   21.814,   59,    1.000,    0.000,  999,    0.000,    8.000,   25,    0.367,    8.075,   25,    0.370,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.446,  196,    0.112,   23.912,   79,    1.096,  219.536,   29,   10.064,   97.942,   56,    4.490,  239.295,   14,   10.970,    0.000,  999,    0.000,    2.782,   25,    0.128,   13.671,   25,    0.627,    8.627,  141,    0.395,    2.446,  196,    0.112,  239.295,   14,   10.970,   21.814,   59,    1.000,    0.000,  999,    0.000, 5.77E+03,   13,  264.630,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.12E+03,   12,   97.081, 2.22E+03,   13,  101.878, 8.28E+03,    6,  379.782,  776.558,   41,   35.599, 6.70E+03,    9,  306.957, 5.92E+03,    7,  271.379, 5.77E+03,   13,  264.630, 1.32E+04,    6,  607.186, 2.12E+03,   12,   97.081, 1.05E+04,    5,  481.659
  5,   1,    0.000,  999,    0.000,    7.185,   71,    0.190,    0.000,  999,    0.000,   37.808,   38,    1.000,    4.343,   71,    0.115,    4.279,   72,    0.113,   23.831,  125,    0.630,   56.259,   63,    1.488,   14.979,   37,    0.396,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.785,   88,    1.237,    0.000,  999,    0.000,   57.286,   32,    1.515,    2.221,  588,  5.9E-02,    1.452,   70,  3.8E-02,    7.572,   68,    0.200,    1.086,  581,  2.9E-02,   14.979,   37,    0.396,   59.508,   34,    1.574,   37.808,   38,    1.000,   80.090,   55,    2.118,    0.000,  999,    0.000,   54.617,  106,    1.445,    0.000,  999,    0.000, 1.17E+03,   13,   31.069,   62.443,   71,    1.652, 2.11E+03,   10,   55.909,  343.304,   17,    9.080,  965.582,   16,   25.539,  523.630,   21,   13.850,   54.617,  106,    1.445, 1.36E+03,   15,   36.063, 1.17E+03,   13,   31.069, 2.18E+03,   10,   57.561
  6,   1,    0.000,  999,    0.000,   12.437,   39,    0.167,    0.000,  999,    0.000,   74.574,   21,    1.000,    7.170,   41,  9.6E-02,    7.256,   40,  9.7E-02,    0.000,  999,    0.000,  104.890,   49,    1.407,   10.212,  231,    0.137,   17.938,  132,    0.241,    0.000,  999,    0.000,  107.172,   59,    1.437,    0.000,  999,    0.000,   85.325,   20,    1.144,    0.000,  999,    0.000,    2.438,   40,  3.3E-02,   12.030,   40,    0.161,    5.519,  113,  7.4E-02,   28.150,   22,    0.377,   85.325,   20,    1.144,   74.574,   21,    1.000,  104.890,   49,    1.407,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.347,  795,  3.1E-02,   21.352,  151,    0.286,    0.000,  999,    0.000,    0.000,  999,    0.000,    6.169,  294,  8.3E-02,    0.000,  999,    0.000,   27.960,  154,    0.375,    0.000,  999,    0.000,    6.169,  294,  8.3E-02,   23.699,  151,    0.318,    0.000,  999,    0.000
  7,   1,    0.000,  999,    0.000,    6.194,   37,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.733,   36,    0.000,    3.729,   36,    0.000,    8.231,  476,    0.000,   62.711,   72,    0.000,    0.000,  999,    0.000,   21.071,   28,    0.000,    0.000,  999,    0.000,   52.986,  103,    0.000,    0.000,  999,    0.000,   61.281,   28,    0.000,    0.000,  999,    0.000,    1.268,   36,    0.000,    6.286,   36,    0.000,    0.000,  999,    0.000,   21.071,   28,    0.000,   61.281,   28,    0.000,    0.000,  999,    0.000,   70.942,   76,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   16.053,  232,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    9.058,  231,    0.000,    0.000,  999,    0.000,   41.841,  118,    0.000,    0.000,  999,    0.000,    9.058,  231,    0.000,   16.053,  232,    0.000,    0.000,  999,    0.000
  8,   1,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.36E+03,    4,    1.000,  109.930,   58,  8.1E-02,   72.145,   88,  5.3E-02, 4.65E+03,   14,    3.420, 1.64E+03,   47,    1.204,    0.000,  999,    0.000,  315.443,    9,    0.232,    0.000,  999,    0.000, 1.53E+03,   21,    1.123,    0.000,  999,    0.000,    0.000,  999,    0.000,  285.866,   26,    0.210,   22.399,   86,  1.6E-02,  173.314,   59,    0.127,  269.857,   72,    0.198,  315.443,    9,    0.232,  285.866,   26,    0.210, 1.36E+03,    4,    1.000, 6.29E+03,   19,    4.624,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  302.300,   30,    0.222,   35.745,  133,  2.6E-02,  545.247,   30,    0.401,   90.232,   44,  6.6E-02,    7.456,  999,  5.5E-03,  280.207,   26,    0.206,    0.000,  999,    0.000,   97.688,  141,  7.2E-02,  302.300,   30,    0.222,  580.991,   29,    0.427
  9,   1,    0.000,  999,    0.000,   58.629,   70,    0.149,  393.395,   14,    1.000,    0.000,  999,    0.000,   28.703,   87,  7.3E-02,   34.259,   73,  8.7E-02, 2.37E+03,   22,    6.028,  787.069,   80,    2.001,    0.000,  999,    0.000,  147.640,   16,    0.375,    0.000,  999,    0.000, 1.50E+03,   20,    3.825,    0.000,  999,    0.000,    0.000,  999,    0.000,   56.277,  111,    0.143,   15.941,   52,  4.1E-02,   80.273,   51,    0.204,  459.972,   27,    1.169,  147.640,   16,    0.375,   56.277,  111,    0.143,  393.395,   14,    1.000, 3.16E+03,   32,    8.028,    0.000,  999,    0.000,  291.328,   48,    0.741,   30.768,  243,  7.8E-02,  163.702,   50,    0.416,   39.637,  133,    0.101,  276.382,   55,    0.703,   59.215,   63,    0.151,    0.000,  999,    0.000,  145.985,   46,    0.371,  291.328,   48,    0.741,  350.543,   40,    0.891,  194.470,   44,    0.494,  316.019,   50,    0.803
 10,   1,   22.659,  132,    0.543,    6.246,   82,    0.150,    0.000,  999,    0.000,   41.725,   39,    1.000,    3.926,   78,  9.4E-02,    3.893,   79,  9.3E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    2.235,  945,  5.4E-02,   18.880,  111,    0.452,    0.000,  999,    0.000,    8.427,  896,    0.202,    0.000,  999,    0.000,   27.163,   64,    0.651,    0.000,  999,    0.000,    1.348,   76,  3.2E-02,    6.638,   77,    0.159,    2.866,  187,  6.9E-02,   21.115,   30,    0.506,   27.163,   64,    0.651,   41.725,   39,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  155.895,   36,    3.736,   35.994,  137,    0.863,   15.545,  247,    0.373,   33.579,  115,    0.805,    0.000,  999,    0.000,    5.511,  401,    0.132,    0.000,  999,    0.000,   37.800,  132,    0.906,  155.895,   36,    3.736,  161.406,   36,    3.868,   51.539,  103,    1.235,   33.579,  115,    0.805
 11,   1,  715.216,   46,    0.000,   10.334,  178,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    8.109,  137,    0.000,    7.624,  145,    0.000, 3.62E+03,    9,    0.000, 4.21E+03,    9,    0.000,   60.831,   23,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.37E+03,   11,    0.000,  129.208,  250,    0.000,    0.000,  999,    0.000,   74.119,   78,    0.000,    4.181,   86,    0.000,   11.973,  152,    0.000,    0.000,  999,    0.000,   60.831,   23,    0.000,   74.119,   78,    0.000,    0.000,  999,    0.000, 7.84E+03,    7,    0.000,   75.999,  209,    0.000,    0.000,  999,    0.000,    7.352,  912,    0.000,  358.082,   22,    0.000,   26.905,  179,    0.000,  507.103,   29,    0.000,  126.608,   35,    0.000,   11.561,  999,    0.000,  309.341,   24,    0.000,   75.999,  209,    0.000,  214.169,  104,    0.000,  365.434,   18,    0.000,  534.008,   28,    0.000
 12,   1,    0.000,  999,    0.000,   43.318,   52,    0.279,  155.113,   27,    1.000,    0.000,  999,    0.000,   23.304,   58,    0.150,   25.032,   55,    0.161,   14.769,  999,  9.5E-02,  629.126,   50,    4.056,    0.000,  999,    0.000,   15.522,  113,    0.100,    0.000,  999,    0.000,  343.695,   57,    2.216,    0.000,  999,    0.000,  189.532,   49,    1.222,  389.096,   22,    2.508,    8.530,   53,  5.5E-02,   47.458,   47,    0.306,  192.299,   37,    1.240,   15.522,  113,    0.100,  578.628,    7,    3.730,  155.113,   27,    1.000,  643.895,   61,    4.151,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.130,  999,  8.4E-04,    0.414,  907,  2.7E-03, 2.09E-02,  999,  1.3E-04,    0.675,  902,  4.4E-03,    0.119,  999,  7.7E-04,    0.000,  999,    0.000,    0.134,  999,  8.6E-04,    0.000,  999,    0.000,    0.119,  999,  7.7E-04,    0.544,  836,  3.5E-03,    0.696,  913,  4.5E-03
 13,   1,    0.000,  999,    0.000,   35.573,    9,    0.210,    0.000,  999,    0.000,  169.507,   22,    1.000,   21.347,    9,    0.126,   21.346,    9,    0.126,  383.597,   97,    2.263,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  481.073,   31,    2.838,    0.000,  999,    0.000,  201.610,   66,    1.189,  340.426,   39,    2.008,    7.117,    9,  4.2E-02,   35.577,    9,    0.210,   16.941,   23,    0.100,    0.000,  999,    0.000,  542.036,    9,    3.198,  169.507,   22,    1.000,  383.597,   97,    2.263,    0.000,  999,    0.000,   45.202,  111,    0.267,   11.989,  113,  7.1E-02, 1.19E-02,  999,  7.0E-05,    6.821,  112,  4.0E-02, 9.23E-02,  999,  5.4E-04, 9.57E-03,  999,  5.6E-05,    0.000,  999,    0.000,    0.000,  999,    0.000,   45.202,  111,    0.267,   45.211,  111,    0.267,   12.001,  115,  7.1E-02,    6.914,  127,  4.1E-02
 14,   1,    0.000,  999,    0.000,    7.440,  113,  9.3E-02,    0.000,  999,    0.000,   80.339,   23,    1.000,    4.851,  104,  6.0E-02,    4.098,  123,  5.1E-02,  211.663,   59,    2.635,   92.616,  140,    1.153,   11.585,   58,    0.144,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   46.676,   45,    0.581,    0.000,  999,    0.000,    0.488,  342,  6.1E-03,    4.706,  178,  5.9E-02,    0.000,  999,    0.000,   11.585,   58,    0.144,   46.676,   45,    0.581,   80.339,   23,    1.000,  304.279,   71,    3.787,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  117.370,   43,    1.461,    1.234,  603,  1.5E-02,  205.972,   40,    2.564,   33.268,   65,    0.414,   69.600,   93,    0.866,   56.188,   78,    0.699,    0.000,  999,    0.000,  102.868,   75,    1.280,  117.370,   43,    1.461,  207.206,   40,    2.579
